forwardEuler_Test
Time           Result         Groundtruth    Error          
88.2           0.07276        0.65949        4.99926        
88.4           0.07356        0.66623        4.99927        
88.6           0.07439        0.67284        4.99929        
88.8           0.07495        0.67932        4.99930        
89.0           0.07581        0.68567        4.99932        
89.2           0.07669        0.69189        4.99933        
89.4           0.07728        0.69799        4.99934        
89.6           0.07819        0.70397        4.99936        
89.8           0.07881        0.70984        4.99937        
90.0           0.07976        0.71558        4.99938        
90.2           0.08062        0.72040        4.99939        
90.4           0.11036        0.72114        4.99940        
90.6           0.06828        0.71769        4.99941        
90.8           0.05596        0.71055        4.99943        
91.0           0.05123        0.69945        4.99944        
91.2           0.05048        0.68555        4.99945        
91.4           0.05188        0.67198        4.99946        
91.6           0.05243        0.65867        4.99947        
91.8           0.05297        0.64563        4.99948        
92.0           0.05339        0.63284        4.99949        
92.2           0.05395        0.62031        4.99950        
92.4           0.05453        0.60803        4.99951        
92.6           0.05497        0.59599        4.99952        
92.8           0.05558        0.58419        4.99953        
93.0           0.05619        0.57262        4.99954        
93.2           0.05666        0.56128        4.99955        
93.4           0.05730        0.55017        4.99956        
93.6           0.05779        0.53927        4.99956        
93.8           0.05846        0.52860        4.99957        
94.0           0.05897        0.51813        4.99958        
94.2           0.05949        0.50787        4.99959        
94.4           0.06019        0.49781        4.99960        
94.6           0.06074        0.48796        4.99961        
94.8           0.06129        0.47829        4.99961        
95.0           0.06204        0.46882        4.99962        
95.2           0.06262        0.45954        4.99963        
95.4           0.06320        0.45044        4.99964        
95.6           0.06380        0.44152        4.99964        
95.8           0.06441        0.43278        4.99965        
